score,keyword
7.815068493150685,official levels playable
7.814141414141414,actions dont matter
7.8125,bald guy dressed
7.811594202898551,newspaper headlines either
7.811594202898551,dumb challenges suggestingallowing
7.809937888198758,disappointed hitman fan
7.809523809523808,endlessly repeated path
7.808078633950352,games loading times
7.807773386034254,hardcore hitman players
7.807142857142857,content unfortuntately even
7.807017543859649,could examine learn
7.806497175141242,one orderly high
7.806497175141242,make one amiright
7.804741379310345,use every method
7.803571428571429,fps crashed twice
7.803030303030303,work optional way
7.803030303030303,disappointment way sooner
7.800925925925926,expected really hope
7.800320512820512,around every corner
7.800000000000001,lacks innovation especially
7.800000000000001,japan almost everyone
7.798076923076923,targets reimplements features
7.797385620915033,exotic location theres
7.795575896262395,whole game process
7.795575896262395,game nobody cares
7.79526055705301,shooting feels shit
7.794871794871796,somethings gone wrong
7.794871794871796,finally climb buildings
7.79454390451833,limit gameplay opportunities
7.793939393939395,pesky issues everything
7.793939393939394,little hidden sidegame
7.791666666666666,sharp shooter gives
7.791005291005291,cant really comment
7.790521978021978,every map despite
7.790476190476191,executed without error
7.789986824769434,level numerous times
7.7894736842105265,get immediately punished
7.7894736842105265,could buy intelligence
7.789165639852139,game fun expecially
7.788194444444445,simply succesfully finished
7.787878787878788,long standing appreciation
7.787242562929062,game mechanic update
7.786363636363635,paris level let
7.785771974693768,game lengthfourteen hours
7.7857142857142865,top agent doesnt
7.785714285714286,ridiculous hive mind
7.7852437417654805,little bit inconsistent
7.784615384615385,insightful reviews head
7.784615384615385,connect severe lack
7.783622112211221,original four games
7.781875658587987,head stewart would
7.78095238095238,die trying rinse
7.78061797752809,good voice acting
7.78,episodic campaign basically
7.779761904761905,world oh god
7.778032036613272,opportunities could arise
7.777777777777779,super powers instead
7.777777777777779,smg guards npc
7.777777777777779,completing specific challengeskills
7.776970855231724,hitman doesnt seem
7.776821313581236,money though since
7.776528277214776,poor following game
7.775956284153006,opportunity titled absolution
7.7748538011695905,unconnected contracts set
7.7748538011695905,featured contracts list
7.774064171122994,internetconnection dies like
7.774038461538462,wait somethings wrong
7.773504273504274,head listevery time
7.7727272727272725,setting st find
7.772587390515269,save game limitations
7.772321428571429,story hm maybe
7.772222222222222,human shield feature
7.771978021978022,episode wasnt recgonized
7.77195945945946,ft away behind
7.771766372452872,game doesnt let
7.771766372452872,game doesnt click
7.771329365079366,blind cant see
7.769230769230769,john wick style
7.767959866220735,much episodic hitman
7.7666666666666675,nope immediately turns
7.7666666666666675,another sore point
7.766666666666667,pistols knife kills
7.766666666666666,unstable still hopefully
7.766666666666666,terrible control scheme
7.766666666666666,io interactive planned
7.766666666666666,gotten worse especially
7.766590389016018,game might offer
7.764830508474576,one big confusion
7.7631083637948635,first third game
7.763104838709678,absent also story
7.7623188405797094,hitman series oh
7.762242562929061,game felt bland
7.761904761904762,stupid melee combat
7.760416666666666,canot simply shoot
7.75974025974026,fashion show players
7.759615384615385,perfect covert assassination
7.758893280632411,might start enjoying
7.757894736842106,older hitman game
7.757884972170686,silly progression system
7.757884972170686,progression system encourage
7.757691443970357,absolution levels accommodate
7.756410256410256,targets point c
7.7564102564102555,eliminating targets eliminating
7.75561797752809,good rating stifles
7.754455445544554,technically taxing games
7.754455445544554,older games basically
7.754385964912281,npcs stay knocked
7.753260869565217,bad voice acting
7.752688172043012,middle ground also
7.751977255104678,would earn money
7.751716247139588,next game remedies
7.751612903225806,someone else uses
7.751550739029691,game feels dated
7.75064935064935,new marrakesh level
7.750107619457598,love hitman games
7.75,whenever accidentally clearing
7.75,unfinished product storygameplaygraphic
7.75,storytelling purposes assuming
7.75,nerve racking moments
7.75,major fps drops
7.75,literally braindead kill
7.75,high tier guards
7.75,avoid leaving bodies
7.75,allways onlinedrm handholding
7.75,ai ai sucks
7.74969474969475,cant change entrypoints
7.747967479674797,clown clothes thats
7.747571788959096,game money system
7.747260273972602,would consider worth
7.746705680556957,feels strange like
7.7463235294117645,every single challenge
7.745835324096193,hitman fan since
7.745835324096193,fan since hitman
7.745454545454546,sniper rifle end
7.7454212454212445,doesnt matter since
7.7452498240675585,boring sandboxes say
7.745098039215687,ver linear goals
7.745098039215687,editors sales yes
7.742357854470001,feels like hitman
7.741525423728813,three major ways
7.7404761904761905,hour without crashing
7.740259740259741,nobrainer otherwise pick
7.740196078431373,alive smooth gameplay
7.74017094017094,much value despite
7.74,place youd think
7.738095238095237,favorite series watching
7.737242562929062,game voice acting
7.7363067340520555,singleplayer game like
7.73609022556391,item locations without
7.735449735449736,doesnt really matter
7.734999999999999,huge crowds giving
7.7347915242652086,mastery starting locations
7.734375,reason im writing
7.734375,im doubtful theyll
7.734265734265735,sum lots wrong
7.734189406099519,good content requires
7.733333333333334,thick american accent
7.733333333333334,hardest possible position
7.733333333333334,advantages ive enjoyed
7.733333333333333,silent assassin rank
7.733333333333333,keep talking revealing
7.732456140350877,still insist buy
7.73015873015873,screen getting darker
7.729773670474479,money system theres
7.728744939271255,nonplayable characters npcs
7.728076639646279,people might crack
7.727642276422764,four maps currently
7.727106227106227,useless shit around
7.726666666666667,others youre likely
7.7263814616755795,sure many others
7.725418060200669,several times likely
7.7253968253968255,dont know whats
7.724561403508772,game contains hitman
7.724561403508771,mediocre hitman game
7.724561403508771,hitman game gotta
7.7234477124183005,every single time
7.72316384180791,repetitive gameplays one
7.722807017543859,blunt object get
7.722222222222222,shoehorn forced replayability
7.722222222222222,seems theyre continuing
7.722222222222222,pale crowd ai
7.7214285714285715,something totally unrelated
7.72126245847176,knife mission grab
7.720862470862471,oppertunitys everything fun
7.719387755102041,cutsence boring storyline
7.718181818181819,scores everyone gets
7.717359111476758,linear level style
7.716687121942666,like updated absolution
7.716644204851752,goes along well
7.7142857142857135,pitiful number pros
7.7142857142857135,new sneak sad
7.712607619457598,original hitman games
7.7125,mean ive preordered
7.712242562929061,game literally trains
7.712121212121212,perform quality testing
7.711627906976744,timetravelling back perhaps
7.711564171122994,basically like every
7.710601624946547,stealth games hell
7.70888888888889,glass theyre going
7.70852534562212,actually released selling
7.708333333333334,shitt mess instead
7.708333333333333,perfectly planned assassination
7.7061403508771935,proximity get within
7.705645161290322,arent enough clues
7.705617977528091,good visual fidelity
7.705382852441675,doesnt seem like
7.705357142857142,guy doesnt show
7.704945054945055,style even tho
7.704761904761904,properly executed agent
7.704166666666666,heard open world
7.703703703703704,complete boredom waiting
7.703647416413374,aa great fan
7.700054112554112,stuff every level
7.7,limited repeating routines
7.699999999999999,almost non existing
7.699404761904762,every new episode
7.698033126293995,marrakesh even hitman
7.697826086956521,elusive target leaves
7.697726667076646,new hitman games
7.697554697554698,nearly meters away
7.696392276422763,community made maps
7.696315910660834,older stealth games
7.69609416800428,good internet connection
7.695793337097685,first live challenges
7.695652173913043,older hitman titles
7.695652173913043,hitman fans love
7.693011793698293,game beyond skipping
7.692640692640692,day long wtf
7.69073083778966,reset button like
7.69047619047619,guns blazing tactics
7.6899999999999995,badly youd think
7.688811188811188,offline scoring progression
7.688587848932676,variety even though
7.688156184191521,game goes back
7.686106199292698,game every level
7.685975609756097,amazing cons maps
7.685714285714286,questionable drm concept
7.685714285714285,mouse speed even
7.685714285714285,key binding outside
7.685714285714285,alright even thou
7.684937888198758,big hitman fan
7.684782608695652,fear look glitchy
7.683333333333334,poisoned drink throw
7.683069316920593,level feels like
7.68279569892473,action packed missions
